bid,row num
wXQwMT25odPHQ2LnIksr5Q,18436
wXmgk4I18DRFarkqHulYFg,18437
wXvbqjS9g9461rnxSCqcag,18438
wXyHGKmlvQUBGexb2my0JQ,18439
wYcop0m6jEibSZdlSU10Q,18440
wYL89pek3sIg4PptNRnMFQ,18441
wYZd8kmnL1hnUWZOCB6Qg,18442
wZUsZFNi2ZrEh3wrkRsxzA,18443
wZhGuW7vQpfhxeEvLHkTrA,18444
wZqZRDkBf4IECiiALKV9PQ,18445
wZx2xDe9faEMb8IpvRacDw,18446
w_EiuxQDfqmg_1V2iMyuQ,18447
w_EizVc4DeEeBzTeyIBTg,18448
w_JNBcdRer2wZlKMiC4hHA,18449
w_LP7DTDpibVU9rLtzhGCA,18450
w_R7KfoYBrWj9H0BMj3VFw,18451
w_SsLvj6Xir_B4OQv6v8OA,18452
wa9tG3QDiR5Qx8P_5oIwdQ,18453
waMeR43MNRlowsLDY02HXA,18454
waPnDEqaTJ7wigQQaUcSqg,18455
waU0sq7ThK4uY30YZ5h8Q,18456
wa_bwyY57etHjtJ2Fw0E3g,18457
wazRghDjVEiSzTt9WXCPOA,18458
wbDRmtxaKRpBOjutvV6TEA,18459
wbjEzawC9XK00KVJui57BA,18460
wbrcw9fIlE5cqd_3GtXPFA,18461
wbwDE3g8j4wTGy_E6dMSw,18462
wc_VEdAstWy0dk3LcCBu8g,18463
wcpL6sD6jKsBO0tbdK2KEA,18464
wdJVH4bfDmchM6Dug2rqFA,18465
weIYxWpFp1TLoaX6XE4Elw,18466
wexGsdw5Wz85hOBx9r2Tg,18467
wf9IqrwI8Vj57UABuZ9Dw,18468
wfgejfiNA375hxY8VU6vbA,18469
wfo6kZo9juBJ3cOPlZqr5w,18470
wg99bTWbo7C9pWOmBpRGAw,18471
wgAOla9CZxzuLMyEPvl3Ng,18472
wgDanVXxbMuP3djeFCk4PQ,18473
wgHDFUIJeRJu5x89nUdFA,18474
wgaSFjDljjQ5kKaP4evgrA,18475
wgcSbX3osqRibWW7pVyfww,18476
wghnIlMb_i5U46HMBGx9ig,18477
wgoe4T_BDoV9lljhKo9gUw,18478
wgx0AGVprN43oxWKtcNsTw,18479
whNtPvVGI4cCTWa_Qv5Yiw,18480
whUR7TFShhEhPT0X2REkA,18481
whh_h_yJaF2kzieB7Dcig,18482
wi4F4NUvxn7UWHvQ1Iiz7w,18483
wiDpuSCBqbq7jzw_vMuQWQ,18484
wiI0GYhfuIjrBldrQdytWg,18485
wiO4EYRxuBhhDj924PlIIg,18486
wiSjqlnloUDPzyl3c6FqXQ,18487
wifZgJ9IUjNxsmebpCRiRw,18488
wip9jr75dmyrEWz2_khRXA,18489
wj8XtPyuREj8_0GQz3LZ6w,18490
wjJ4QBThuRUAz3m5Wqxkg,18491
wjR2SPyFDgSM6WXyDsbBw,18492
wjUlOsBLLnxpprgIsSiDA,18493
wjZwXKDiFBQXlO8TjQTXA,18494
wjemV9yGMJ93IvCkOmjxFA,18495
wjl5XW7qMcI0BafGYZwyeg,18496
wjyUxHxkrvUvCOVqy4g_wg,18497
wk1NLFjANh8h8lOoIvvyQ,18498
wkIwr6GfkhoodGVthcICg,18499
wkO1a_i1Mzpd0sbiLa7EA,18500
wlQcdkCTbqhbTmHaF88pw,18501
wlRUC49YirsCBdv7wa3cmg,18502
wlYV0aohTpwfKyIM5uXPeA,18503
wlmzkpN3otJCmtX9KVoNQ,18504
wlzn5BhVMS2Kz3BYcTZIRg,18505
wm23rnUccF_3en3NSN7afw,18506
wm5hFxN7IePGMSyMw3zd7A,18507
wm5mQ4cSpvko9WlCq07RFw,18508
wmH7YB7V6J3ZEli0aqAl_g,18509
wmIHzXwvMt0awpZ3F69h5w,18510
wmoty8OHzYRYHXxLvA947g,18511
wn05g4jG2bQwvfqsFBag7A,18512
wn1rS1Ga9xZ1BIMffnJW5A,18513
wnQGqMhwiWjHmwpCzy_1Zw,18514
wnWdf_IeR8wCnesA1p3nw,18515
wng_7FNRs3b_8ReUk5RRFQ,18516
wnjFECw0qWnyDnO8k1RpA,18517
wnucEo99Xv80lLKLybkq3w,18518
woEzdPOYu5KmRHu1NjxKYw,18519
woWjkq0PyNa21FAJHUBnVg,18520
wohNm4WmjcUIvTT3J2R58A,18521
wowC5xgDa5Ti2NevHRW8nQ,18522
wpHrK6z6eNwG0k9Ke5q8sQ,18523
wpmuB2jeDkczlmT0SNIFPA,18524
wqExA80UeX8ZNoFRhs4A4w,18525
wqXxljKfGErIHz3LQfuQlg,18526
wq_NK_p2C_5tKdGdz2YOrA,18527
wqazwmawm3kLuqKoCuSrLg,18528
wqj6JquckEOs1h7rs376kQ,18529
wqmAnbS2roEnhKHCHygrSw,18530
wr46ByJI0i_7TwvvN9U38A,18531
wrbtvUF0GA9QR4E8P4yMGQ,18532
wsCJpKKXIuHz5OZ3liIJDA,18533
wsMSP4WSzooFLLHrDmiuUg,18534
wsa8svEwFjZR2sL_S36yGQ,18535
wsr5zfPb6OZX4mQ7SD8rQ,18536
wsvGdHY8nD5xtMrztt6iBA,18537
wt1hvp8G_7AERvU0w_43mQ,18538
wt895byhNxmLxyAV26KvA,18539
wtOR90pDlzxdvl2wOXWXAA,18540
wtaBPP6fCHU4nvar9fKeuQ,18541
wtnxz8f51VY81Ng8rr_8Dg,18542
wtsLkNhtNWEwO4ejtt4Xjw,18543
wtwDcp79klLOLaIjCFHQCA,18544
wtyRjMk3uwx27_wvnzRkog,18545
wu53SqfBAoJMQWILHlDe9w,18546
wuE1RgcEpSCBeN6nWRBeGA,18547
wuH4TPUo8oJo4E59xZKsNg,18548
wueXNaxuNKjr8sqAyWCog,18549
wunF8CkjYkARgCbGwYRm3A,18550
wuv3jE5Lc23TcfC70quMg,18551
wvqIGnWucD9ML2Pt7BdVQ,18552
wvriWKSdzamGIK0oxZYzmA,18553
wxNrsZt7towVK4LgjjEo1g,18554
wxoB4b1s5LzSUn3ll6IA,18555
wyBw4qhls497idjzCCm15Q,18556
wyxkrXnXcYpjv1raTm2zyQ,18557
wzE61ThXOdrSegvwSOzf5w,18558
wzIN0IqcNOnUjwuzRoG9AA,18559
wzPc5d1l0PpxQLQDhh8T2w,18560
x64ogehwhEXOfo_NEE5mw,18561
x8mwjHASecG1S_wnyE__w,18562
xOeJcJWtYSNpwIxSrOiRg,18563
xVnOEZuiCTKRn6brkOSbA,18564
xZyVe7p6Hai_womgr6kA,18565
x03j48hmv0R7NQcUjD0MQg,18566
x09a9Qf1szbwBbamf4SUZA,18567
x0MAeS4l2PDZbtigU_9FA,18568
x0PVHA7c29C_OZhcuTw9tg,18569
x0YRWf9_vPoJC9wUPoJUrw,18570
x0ayUcOU96eB24qcu94nGQ,18571
x0hzVPfxWXRIu0yOSEnLCQ,18572
x0mmposVaU1zDfQWMA_TyA,18573
x15WdO1CEan8yqexBNNOhA,18574
x19LbnFdSo3LXYqfOrTtBg,18575
x1CpCXik31TwTtMPMcrcug,18576
x1LR0G3YgMMl730iOSeC0g,18577
x1cyB0m8EIR9OE054dgtPg,18578
x1jISqtNYQufDbn9HFSWHg,18579
x1zvE33a3y4lSKnbCsaAUA,18580
x2B34QWTjOt2HhXXinyjA,18581
x2E0s4Hcss64QXK1t1WAmg,18582
x2JYIFeGZnsezzooVA9g,18583
x2_YFGVOvTVlTs4U3F2DA,18584
x2_m8MqR9zEiKCiQqAcadw,18585
x2sLTY57QFvlfmt55mq3sg,18586
x2xQUz1YfOzy5A9FRuCpMw,18587
x35SiWk_kdRuJkMoHjLQiA,18588
x36U2T6JofP1ojZj4r1Mg,18589
x3G4YO4HgrPUUeWQ_KxNA,18590
x3JvbhU7wIYcpMVCdMMTqw,18591
x3RBrF6nJqhPU8MXOA27g,18592
x3pTbsABLypwEoTdwQOmSg,18593
x483GUYbdSgjaX9Xi3nOUA,18594
x4BSeDfK8AFeguTRELNgUg,18595
x4SOQdamigKQqx8QSUpxNA,18596
x4XdNhp0Xn8lOivzc77Jg,18597
x4XipmTC_o3BLS9jst5A,18598
x4Z2psHoRSNcKhqm4TpC7g,18599
x4jqqsHr7YXYJEqXVTR8w,18600
x57JNoYyh8VgCp5pCsiUw,18601
x5R7vcgqzy2VNzJatqOMQ,18602
x5GkG0oI_S107wLlgdBxVA,18603
x5MgKsNCa6BPZONvxJC3Pg,18604
x5NLYIRLdhFBaNLLvl8Afg,18605
x67huqR9qbjoodRBu3KWfg,18606
x6__XFxj5KQY3r2GNyc8DQ,18607
x6f6chhOXZtCUTM8BHvKg,18608
x6kJFqKHkqtQdmZH3B0GSA,18609
x6oj723phubu9vb7Xq6KhQ,18610
x74H40TDF7lRXk6D3UVYmw,18611
x7NIABNC9nh3BgDvMeXjaw,18612
x7_p5O3ChQa7shdHCcLHZQ,18613
x7gEX6dthpJvoOafV1XHaA,18614
x7q5vh2a9WAp2AGoD_YUmg,18615
x7qasJ7YQuIaDkYJiaaAgQ,18616
x7rGLPiCGM1wqq3MCAQpTQ,18617
x8sTKZG59RUhgGj_kcyVg,18618
x83J5JvK8BxYd3vs9gAPqQ,18619
x84mgmQenEyoOXZLaMksCA,18620
x8AQIEjSqsW0z4vRyBetbw,18621
x8GM0uhLh90Vhbvn4WZVdQ,18622
x8joRxn_TPorP1C2LSdSYg,18623
x9K0RfZaT_zlw6DklBDzjw,18624
x9ptZAtg1zWT6SGozxTvzg,18625
xA3vkWLwwohPIuEUl9mEjA,18626
xAwES1JxVnoLmRPGrVu30Q,18627
xAwnIKLl9zPA6fAe_1AbqA,18628
xB2NmS0JG1Vgy7dK2ftcwQ,18629
xB3MxRBF6l8rd9xxJVnLhw,18630
xBGoE_7YHxV4LcuftKk5ag,18631
xBX7Rj9wjlrAQamSNIvew,18632
xBaiLcgQqWn0kuVy2SxW_w,18633
xCWs1hBP23HkyqWkngA,18634
xCXGV3wEvYd4xBGx8ZRFQA,18635
xCbhjDqmrCrP1qK4DADu8g,18636
xCdqyXUbY0Tzfmbx9tx0YQ,18637
xCqac0ZN7cpxhrTXJ51eRg,18638
xCveOAv9FhUGAGrqNhKuQ,18639
xCwY3wTayU4iUOLkLCr3tg,18640
xDXk8wgy09ajEtwVyfhew,18641
xDqifhzRrOOYMOgOtWvyWQ,18642
xDx6dKd1FNN4mzxip4vViQ,18643
xEDY0QS9tGl5WhIBkZSqnw,18644
xEUNh93IPUHE5gdcsu2mtA,18645
xEo_CApwhR5cmJ47DdGkw,18646
xEvV6_CSA9pJAVK0i9UDWg,18647
xEzE70uOYQtSrJ9vt1MFwg,18648
xFAHpze5ndTbR4i3ijWHw,18649
xFLUOxVoqlhDs7pYVMDzNw,18650
xFbdXq4NZ6I_ulCcNEy8Qw,18651
xFlEEcK2z6Leb8WroywXJQ,18652
xG6VAO_Q5WXiL2KajXYexQ,18653
xG9Jy1ax7__d_jADfYCpaw,18654
xGA2RjQNHvr9Wa9wU3gUsQ,18655
xGUAa3xa8KsmbolC3XboQg,18656
xH9Z40Z66Q60vxbB70XiMw,18657
xHdekRjTK93GR2AgtvrtgQ,18658
xHm8DE6x8Qrn_hI6hDlVBw,18659
xHwvbm1SJwtaZtOZzFQcmQ,18660
xI2aiEo0hvg7o5nxM3ofyg,18661
xI2wOBEkYz7gtXxAV4v9MQ,18662
xIyB63dQXL_p7oDU8wNkg,18663
xIz9cCuddNbDUcItCo5V0g,18664
xJ3NSwE0xhdtAtB_y_rNQ,18665
xJHQZzx3gYE5jJIA6oqg,18666
xJIeT5AiPdvPb5BRflyQ,18667
xJyp6RLqNRv3tSu6njPKxQ,18668
xK2HHzdWro8HIsJlFJzwlA,18669
xK7Ie1utDh9IW7tQfkLpZA,18670
xKW9yzgAP3YBFFEG5adpiA,18671
xLL41_oIa0ouS7iySgmIsg,18672
xLsqFiL1HsBSvLTVQyGtRw,18673
xMHnGyurTNI38ui0Akzw,18674
xMRuClX5L8lg_nsiFgxIzQ,18675
xMpup9_G3KGT8KYlOgAQYQ,18676
xMsox8o5eZx7JooidQROsA,18677
xNioR8KzrEcha9G9pV7lA,18678
xNC0sz6CUJSs8vXahM5ckw,18679
xNWueX3uZjmixQUkY38GzQ,18680
xNXQkCkiUzswX5rd7DMDg,18681
xNZMbdl8ga_wjBPFMZOsyQ,18682
xNlIIm07eJ3jdsXF2KW2nA,18683
xO87Jp6QOLFIPmoVKSJb5A,18684
xOBV_XGHqSXa2rJOovXuBA,18685
xODBZmX4EmlVvbqtKN7YKg,18686
xOr8R9oZWzKjv_29z5OOQg,18687
xPSetcLWfl_3JoENfGf89w,18688
xPUAToEmtkJlRjIKDkpWIQ,18689
xPi3UL7FKhHqxGbJOYdAjw,18690
xPj68Jre4ip6HlhWj94GYQ,18691
xQ2hGUt62iZr5Gc3PrASYg,18692
xQ6CMjWbhm_sDWKvthgCWQ,18693
xQaXi9_mhZXSXsTUgDJTJw,18694
xQblY1vBHV8Fp3Xdi3rDcw,18695
xQrzu_DJHwVdokMDLq7KTA,18696
xR3inMR2KceU3b9dhkz_tw,18697
xR97Lcp_HwWm_yaBlfOXTQ,18698
xRjksuofpRoFs_yN6bS37Q,18699
xRqO5y3N0rdDTTO3ankrmg,18700
xS4DRl1z2mQQgBUdJwzsjA,18701
xT41eqUSsM_MDE1Vjhq20A,18702
xTNtyQsPdunuGAIcn69J8Q,18703
xTmFJvaS4DynZ_L4uEv6Ew,18704
xTpaOKONNfagG3uISme8lw,18705
xUAxWsdyk6GKAAou23wSQg,18706
xUPTj3KP8HvwbWKnx8I_xA,18707
xUqf_EDFe7ydQfiJtJ23Aw,18708
xW6anc3eKbijsELT7FLr9g,18709
xW6nJmGqYlq4i0xKtBMCg,18710
xWDsUSZ7P0yjTCJWYIZdmg,18711
xWbYZ1qoDwJYYpyONQciA,18712
xWb5Sa5qn945aNjex7PsgA,18713
xWqrZGHXTNZVgQkJiZnoEQ,18714
xXFSEWRO0012YBbdoJ1kRw,18715
xXMVuzrWa9Eg3bSDXehODA,18716
xXdZGDoVANQvqvRSjrkQtQ,18717
xXgE_rjtK9v_MIH3mXpaQ,18718
xY5Sdiu10sLiSSBityP3ag,18719
xYEeA5rK8nQxSbETixCQbQ,18720
xYOETY4C57qgs0ldtDYX_Q,18721
xYVMSW5_zoCicKf6vvo00Q,18722
xYfX43qH2bLNKpcqINdS_g,18723
xYjQ1BtBUD__olSZe7tZhQ,18724
xYm4lEjgMkQWxrQLWXVpQ,18725
xYmyJQiCnsMdxHpMQomxqQ,18726
xZ8A4DmunpLNKdi9N5k3GQ,18727
xZ8xX5epDVMqD6mklwtP3g,18728
xZKhj_0PWf9F0ubRyFG5og,18729
xZfQSLDjtqqmF1JfluXZng,18730
xZxAoUnClT5wm0QuZPFwg,18731
x_OCBGTbSzwslCV8XyvkyA,18732
x_l88_htCN42yW0eThww,18733
xa0VZ3pviRzEHFDJSTvHFw,18734
xa4c5o6M71ogUcO9pF8n4Q,18735
xa6JYHDgVza7CuenKBJBHw,18736
xbqtXVZ7xFr51Se5fAZjg,18737
xb22penUF0JRWkst4RujQw,18738
xbCmAKZ0AzA2LsFHWyxIQ,18739
xbRbvXSAVZBEwaUUn3mzbg,18740
xbgai7EB9_ZcsJLAzcPIwQ,18741
xbjq4lKiZnr8b4_PhjPI6w,18742
xbpDPq38Y2bcirj_caleBA,18743
xbtjVXai4dkg0GFW6fvRA,18744
xc01hwTXDpSInvmdJysLCA,18745
xc5g97kFDCKrFyk9qa6Jtg,18746
xchndUNaThxLzBUIYAUA,18747
xcjDFRQTORx4Kg6UYoz5pA,18748
xckV3QMDRN8feYVzjrNKZA,18749
xd2QyNuEA6gt6Yqn_Yt5iA,18750
xdIUHgxMScxlGiiEdwsgnA,18751
xdVigWrfe3BqCSL1SaTgqA,18752
xdZRBVsbAJGn_IEFZAObA,18753
xdc0TbKkHMZN3N82oeq2XA,18754
xdferXKwbgXAxbtmAShhAQ,18755
xdy61kO_r5p6Zw30dsZng,18756
xeRIeNUUAn0OtGpu4UXhvg,18757
xfbwT4rObi3uCYH3d6QSA,18758
xfAiCRz5hxQ0dN9xJCIQ,18759
xfMj6vqt4uI8Zu4I08wutw,18760
xfSI7F7QjHqWLvUnF7Gp5Q,18761
xfU1nxiP8kN7yewB73y1g,18762
xfjaiQjFHTeDEnzFBdBArA,18763
xfsXGjtRcXyydgmUmfgKWQ,18764
xg7rMM6hUSsb3Mg9S6Ee4g,18765
xgPbILU4BRWZqedqyRotPg,18766
xh7mQ46QUMswpugKJFmppQ,18767
xhAdUe3LeDx6m0WpqXiRqA,18768
xhhEADOeOG4FL9aEd36g1g,18769
xhtmIQNgT86Qzw7L6xhLw,18770
xiCUpNdXDobxi28Waon5_w,18771
xiDQmACz5UcVvCH1zdkwOQ,18772
xibCcFKyzsk1xOmODiruJw,18773
xipdxExzjqukW1HvGHLDVQ,18774
xirOrZTYxXAhrwl1EKFgqQ,18775
xjHAl5eQqyO0YK7pXDx7Hw,18776
xjKYMg7ePgUQ9qarvJgpiA,18777
xjYNL8rwOYg6w9hUv73lw,18778
xjbHtPC4ZWgcATfn4uSREA,18779
xjuNVMzPPqEYbRN_hFtecA,18780
xjxcnYKM_aM4yw4Qu42A,18781
xk8Uo9ivXjafCuljbNI_4A,18782
xkTjLbBC7uBrAIDqAmsw,18783
xkYOPbA8AL4jcQIN3xveoQ,18784
xkf3TdHIeqrkMJEZaZd9cQ,18785
xkgbgwTlkhzwo4ya_eIWg,18786
xkoMuRwlujZyQkijTtsmOg,18787
xlEyP85qs0mNV2rspP4MgA,18788
xlHekHeWRCEBhCP3oW7dfQ,18789
xlMQBBt9wrtahdqiRDcVSg,18790
xlnuKvBsNL2nu0kywSSpXQ,18791
xmHRpcFzeV3TbnhB7PAlZQ,18792
xmO9u_t1LspxV5iuF594Tg,18793
xmx1OOBzSgPDpoMXYVcmQ,18794
xnLNmJvOwbdef6T1EEClGw,18795
xntpvUMDhIocGw1FAvEVeg,18796
xoMWJ37LeJJZe3oiKH6g,18797
xoSZvVW1isvWSGXkLaV7dg,18798
xoc0CRA7v4oHD8qxzUFhQ,18799
xonkkdH5K7EWAMptMveb6g,18800
xorwIoWJXmA7zjPL2olsJw,18801
xowF0NCQ74qopUqm2N1AXQ,18802
xp0YgA_UP1GvTu4aVfwsSQ,18803
xp7IRO4FDLcHkAO59Qqehg,18804
xpSh0Tnbed2K5JevEIvtjg,18805
xpTgJCSvGrqFPkid0GWg,18806
xppn6ViiUkZT_K_OswcB7g,18807
xq7g2AzTzVLCv72NtnCEWA,18808
xqEX7nzaESYmwyS5f_UI9g,18809
xqFB8Vri9BTOGWmsJW9QAQ,18810
xqZ1uuzDwylGrRX9LiRig,18811
xqmWMlGXMSMd3uq35eSNjQ,18812
xqq6XPOWaTAaZQjX6O1CA,18813
xr0dKsVsqqi9e7ju_YeZmg,18814
xrUtLEFyxzfjflTC2nqLXQ,18815
xrlyoI0SHEFBJa52qQnPUw,18816
xroqvcfo86oFsvlbj5h2_g,18817
xrsxGPM30L7AkB9rPyJVA,18818
xruWHK8Z5N0JWyQubLHjgA,18819
xrwlFUPFQQ_ST4Kn8caGHw,18820
xrzpuSMX3VVjzAGXu6yjRQ,18821
xs5gxwXz1QFlWy62XAH9Q,18822
xsNTQmCVM2OcVCiXNqs6hw,18823
xsYbbmEfbeob2y1qcsojtw,18824
xsjAIdx5PoIPkhI25SqTJQ,18825
xssX2VP_JWYg1sjBK8gXg,18826
xtRu3xx7BP3IKS5ErEX6Q,18827
xtSxYDKUmbhRx93CXoG2cA,18828
xtV9pSVUv8sgqAO7Oxoacw,18829
xtbAqP_Ftb3kYJ53Hv6H5w,18830
xuRMyMcjVT0PXdGwJ7weoQ,18831
xuXNf1lkTJ382hp0HO5Cw,18832
xutp5J4DiKAZ8aMyRH_fw,18833
xv_U__GI9gmzKIHT_TANnw,18834
xvcX_Q3YIReSthv9t3uDVg,18835
xvu0enRUvnfsG8MDZAnu2A,18836
xvyvoO3m6c1i0Um4iwMA,18837
xwKYBPO0ByGlkvNcr8FdqQ,18838
xwSWtJcQkzTF6HNm_IMgcg,18839
xwcVGYLj_QFdFHYDyGvuYQ,18840
xxlbRiWWQkk6LST3Hd12g,18841
xxpPuGOHXVkW8kHKWefeeQ,18842
xxxL7I3hGCEymNlYLXUyBA,18843
xys2gbMKZtGRFlLQtVEgIA,18844
xzda0duuT4R24bW554L8A,18845
xz3z2vqP8XkAsA11HA9pDg,18846
xz81pPXEuon47yRg2ptDQ,18847
xzAmQKf03WadV1rUKx2ekQ,18848
xzCHwiZ2DMq_S3JkhnDf6w,18849
xzDBoVc1QfPzq9MsSE8T1A,18850
xz_RcwDtr8_nHWnSjoUA,18851
xzpGYyGD_gk6jBaZ_e7nCA,18852
xzxEFRppwmIbLLaGJ56jqA,18853
yLDFnnawAW2dBc4aF6OGQ,18854
yR83ehjW8gEl83hNt_8Lg,18855
yXX_c8EVK4m3oQda42Y3A,18856
yYbEDBLGQ717MUcziLeew,18857
ycD16w_B2dSxE_iX1RBXA,18858
ydtDg24lt0zsIivNyt9AQ,18859
ysRbm0GKYPwQhk341SQA,18860
yxjXsms6mKoVB3Svv7SQ,18861
y0QsaS82Jm2x1IIAaqhA,18862
y0SLfrFC7tqYxDulVYk_Tw,18863
y0pfoNQOyrb98aEIdH6cnA,18864
y1FrKlRUO_iDHolh3Bdcw,18865
y1HgVnt4K5owmYXC5yXLGg,18866
y1OnXk_6L74oM4ehHqVYgw,18867
y1ZPi7c6sSkWdE1p2vUoQ,18868
y1htpGz1bd7PF7IUKZ42HA,18869
y1vzcT6LFdtGgYQ6cIe_yg,18870
y2DM2FCChCCoCNF5hxUk5A,18871
y2_lmJ3qcVVR85ulsz45Q,18872
y2zgDHaIfU_p610Ic2py9Q,18873
y36s2lDcimRho8sh73UYFg,18874
y3RXPIuqr5Q0lId1K9Ai2A,18875
y3iKFTk_sgIXCT6fNcBn_Q,18876
y44MbCvvtmg1FpkNGSWisw,18877
y4K9sPTnV2iiUc8dC2ddAA,18878
y4fP_nGybK3io_TewdhqpA,18879
y5B42vKzpv2jbwRSfsH6pA,18880
y5JFtXvdV9hUsRAZS9v2OA,18881
y5fT2Nx49cWtmQTJzkphmg,18882
y5o2VSvj42KrXrotY3GTgA,18883
y5oKFXCtAPEYJEALkigUAQ,18884
y5xKWgM6dC7a9gOgp90bsQ,18885
y6J_UjNk69VNLb39c_5CA,18886
y6FxggLj1xnJ0ArqV3UoVw,18887
y6WLMw5_I1d_kfMbYMOexA,18888
y6aBgF8SQ3PpR6AaWuvIZQ,18889
y6ulltaXBGkpsYhtG6UfrA,18890
y7MSJWmNPaVbSoQAaeCTBA,18891
y7ZMH724MaQMW3yn5QbtiQ,18892
y7pKM3eFDZ9eRchC6SNMsA,18893
y8KUzZaLJHSJHqX5w6WNOg,18894
y8R6_RZsBOb__bJaQjuaw,18895
y8YCccpYdgaUalylSamJ5Q,18896
y8h0CPAy9PsSF1AohHO_3w,18897
y9HGTuihVxjkI6Bh_2k7Q,18898
y9ASZfl3XqUKzS09ItAh4Q,18899
y9DacB6nnSJ42l3Y2y2h3w,18900
y9MxM_xjrQWD0WUnf_1jw,18901
y9RVRXJWxu2Hr54F3l8KrA,18902
y9U7dfBBwgYQ8S9KK61Yw,18903
y9WUY6Gh3GcVqtXkDre3fA,18904
y9XVl5058TPjHcO6O2HBaA,18905
y9opyiEun5QJl6dH1kzDmg,18906
yAEKaEvsCNxOYv1M1kiQhg,18907
yAJdjQH_RoV4xyVrfHPSQ,18908
yAVsAPFYiETN4z_BITOU9A,18909
yAZ3vmkKtP5m6WWe6fPbQ,18910
yAcvEoMj064CYIXGF6FS0w,18911
yAhLJXUzBJnwnLXeexTFhg,18912
yAsdDYPcIPUlISggX6oCYQ,18913
yBJM7vzeyRiyTYJhUPtiLg,18914
yBebHQPEvz8OtYKUO45QCw,18915
yBfYxIpN_OmxyXfoX0bTQ,18916
yBjBBVf1F16KRX_3ZyOxMA,18917
yBqrPgjb_zSq93jAwZeQ,18918
yBx3bRX8aUtv9CYG1H5gWg,18919
yC4JDO3OT8bnoXPRNAKvtA,18920
yCJJjY2TQoEZFjr7xB4AFQ,18921
yCNN5TsTAOPdFHk66VPkxg,18922
yCUQ6csyVOR9krwQH9RIbQ,18923
yDHINEt7By47My7x4Mb8oA,18924
yDNRf0JxVVB4iBwqCApeMQ,18925
yDgjWtjJHfGRHu2_NQMn4g,18926
yDiWYpuzRxcTgSi_O4JZpQ,18927
yDkLJSsBEIwybIvCebFPww,18928
yDriUh65Wpx1HnTmXln9nw,18929
yDxJU9IMp0vDfXrXY8eViQ,18930
yE1raqkLX7OZsjmX3qKIKg,18931
yE8r8JXplgnr4XxRivkdLw,18932
yEEpb6E5T2oQB_7lEJK7aA,18933
yEKmlxvhA2EWrMLbwWi7Hw,18934
yEa_sWqLpmB5NbXyAz_g_A,18935
yEh8qZoW34uoA9xKiXnCow,18936
yEtLLcHPJtlW2vslDEQ72A,18937
yF0GaeHHr38Wo9GZf_clXA,18938
yF8zxlXEMe88oY9RzGSa8g,18939
yFTj0IiN7thEt2Dirswbw,18940
yFqq66GxRjnhZXPgjA6hnw,18941
yFrOuce72KhvW0LpU5FY6A,18942
yG5tkMER9Ftkv4RDwMaQuA,18943
yGAovjGi9acBEh1ABTzqSw,18944
yGFkdrYdndizAPymvyq2WQ,18945
yGGuxggHL26qQ0LXO0wgQ,18946
yGTr8aFWA1FDXiO1l86yA,18947
yGsmSJR1GYQsFNVbCdLolg,18948
yGyU_iKbbbjz7rLn0uD7Vg,18949
yH0ON2BtV52JXxWdZy7Psg,18950
yHUWxfunpzerdiehxNFI8g,18951
yHtS6dj20tl3ht32w6K6Qw,18952
yIahfduU45_bZa3ZgEx4w,18953
yIyhgK0BiplyyJ2me83nA,18954
yI64uRMmTy9kvXXbCa6abg,18955
yIAhT0JRN05LRIJA16Lx5w,18956
yID8zq7b4YRcWn5VccMuA,18957
yIcoxUSJRzsgOSE8rf0jTg,18958
yIdMxYTQg26lRynab_Wgg,18959
yIw9QbMZgwqNBsyuO5_kkQ,18960
yIw9cW6siEvEVYyC8KMKQ,18961
yIwyHB7OfGl8pyQ3BXwWZg,18962
yIy70vHKF_L3Gy1cu2Wqwg,18963
yJ9FTZHLZRZL3voM12vDtQ,18964
yJJ2H1UeYA9AGnOtHODWmQ,18965
yJbZnbvODg2R7BJm129SQ,18966
yJbjrrphcm_gek_dM7p1OA,18967
yJmoy6eP0LE_7uQ18n6FPA,18968
yJqNU9dUylYEwTr8SBP1Q,18969
yK8LWJ4VRTYEoGxVYzcjQg,18970
yKe6c61BxTY6z7YR6zFFFA,18971
yLF2QpZ3mM8vTKp5AuS48A,18972
yLIn3pofKb0T3UIoJdiyQ,18973
yLOWWBO0fqy29GbxkxhJCg,18974
yLR9D46lEoidHWKz8vG00A,18975
yLh19zRsOYbs2ukRTEhkpA,18976
yM8LlTInbQH4FwWC97lz6w,18977
yMA5WpoGUvxeYhQyO8MrA,18978
yMfbFFpGgDDbY_s3_FNi3Q,18979
yMlpyzvx5o3tTFI_1esgGQ,18980
yMx6zEorjzSdEo9Ai6sssA,18981
yN6jZyG1G1FG_HCZQlJZ1g,18982
yNlR9wTzd6Hg7It9fQrhdg,18983
yOb98TKNFfKLt5PCLJI8fQ,18984
yObqHLbK2RKeBK8jrO33HQ,18985
yP93hQPe8q8a4DHlP1dg,18986
yP1IBeS0hPYqSTB5bzxxZA,18987
yP1ic9NEuOqCHCw4_b8mJA,18988
yPOVNQu0iU6BR8RPIfIE3Q,18989
yPXqCvdI5OEs8Lep7sigg,18990
yPzni14snM06Kk5xLy6e6w,18991
yQFHhWKAr2f8LNQvq8NxQ,18992
yQGPiNUmRE7cyRTiiQoZw,18993
yQKMSBijno2iMfUZ2JjzQ,18994
